kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,cs2_vm_init_ns,,,,,2450000,4900.000000,25
window_counter,cs2_frame_pool_hit,,,,,6564,13.128000,25
window_counter,cache_model_hit,,,,,434,0.868000,25
window_counter,cache_sprite_hit,,,,,290,0.580000,25
window_counter,painter_pops,,,,,2861500,5723.000000,25
window_counter,painter_gate_rejects,,,,,1243500,2487.000000,25
window_counter,painter_pushes,,,,,2861500,5723.000000,25
window_counter,painter_push_dedup,,,,,1205000,2410.000000,25
window_counter,painter_drain_events,,,,,2000,4.000000,25
window_gauge,painter_commands,,,,,3648,3648.000000,25
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,25
window_gauge,zone_map_count,,,,,70,70.000000,25
window_gauge,zone_map_capacity,,,,,256,256.000000,25
window_gauge,npc_slot_max,,,,,65,65.000000,25
window_counter,iface_open,,,,,2,0.004000,25
window_counter,iface_close,,,,,2,0.004000,25
window_counter,iface_bake_reuse,,,,,2,0.004000,25
window_counter,iface_mount_ns,,,,,186000,372.000000,25
window_counter,uitree_anim_scan,,,,,274,0.548000,25
window_counter,uitree_anim_scan_nodes,,,,,2772606,5545.212000,25
window_counter,uitree_anim_model_nodes,,,,,822,1.644000,25
window_counter,uitree_hook_index_rebuild_nodes,,,,,1366065,2732.130000,25
window_stage,frame,5174310,4906000,5854000,85547000,,,26
window_stage,async,148422,3000,189000,27337000,,,26
window_stage,logic,588146,223000,933000,80586000,,,26
window_stage,cs2,382938,0,710000,80313000,,,26
window_stage,layout,58,0,1000,1000,,,26
window_stage,interact,22830,22000,31000,80000,,,26
window_stage,emit,273500,254000,457000,715000,,,26
window_stage,paint,467390,463000,520000,675000,,,26
window_stage,build,467522,463000,521000,675000,,,26
window_stage,render,3216302,3296000,3795000,4590000,,,26
window_stage,present,140320,138000,152000,283000,,,26
window_stage,server,2626,1000,4000,132000,,,26
window_counter,uitree_find_id,,,,,535827,1071.654000,26
window_counter,uitree_find_id_probes,,,,,1816874,3633.748000,26
window_counter,uitree_id_rebuild,,,,,163,0.326000,26
window_counter,uitree_find_child,,,,,18116,36.232000,26
window_counter,uitree_find_child_hit,,,,,14437,28.874000,26
window_counter,uitree_find_child_ceil_miss,,,,,3405,6.810000,26
window_counter,uitree_walk_emit,,,,,1807494,3614.988000,26
window_counter,uitree_walk_hit,,,,,355000,710.000000,26
window_counter,uitree_walk_hover,,,,,52500,105.000000,26
window_counter,uitree_emit_skip,,,,,1484045,2968.090000,26
window_counter,uitree_layout_resolve,,,,,362,0.724000,26
window_counter,uitree_layout_skip,,,,,170,0.340000,26
window_counter,uitree_layout_nodes,,,,,1942848,3885.696000,26
window_counter,uitree_layout_node_skip,,,,,1909806,3819.612000,26
window_counter,uitree_layout_depth_recompute,,,,,181,0.362000,26
window_counter,uitree_ensure_layout,,,,,8945,17.890000,26
window_counter,uitree_cc_create,,,,,3347,6.694000,26
window_counter,uitree_cc_deleteall,,,,,335,0.670000,26
window_counter,uitree_cc_deleteall_rows,,,,,3288,6.576000,26
window_counter,uitree_apply_geo,,,,,63097,126.194000,26
window_counter,uitree_apply_content,,,,,65990,131.980000,26
window_counter,uitree_apply_hook,,,,,14111,28.222000,26
window_counter,uitree_apply_other,,,,,266495,532.990000,26
window_gauge,uitree_components,,,,,10119,10119.000000,26
window_gauge,uitree_capacity,,,,,16384,16384.000000,26
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,26
window_counter,cs2_scripts,,,,,3729,7.458000,26
window_counter,cs2_opcodes,,,,,1412722,2825.444000,26
window_counter,cs2_host_ops,,,,,202932,405.864000,26
window_counter,cs2_cycles,,,,,1412722,2825.444000,26
window_counter,cs2_aborts,,,,,8,0.016000,26
window_counter,cs2_vm_acquire,,,,,3729,7.458000,26
window_counter,cs2_vm_pool_hit,,,,,3729,7.458000,26
window_counter,cs2_vm_init_ns,,,,,2680000,5360.000000,26
window_counter,cs2_frame_pool_hit,,,,,9054,18.108000,26
window_counter,cache_model_hit,,,,,18062,36.124000,26
window_counter,cache_sprite_hit,,,,,722,1.444000,26
window_counter,painter_pops,,,,,2864612,5729.224000,26
window_counter,painter_gate_rejects,,,,,1245821,2491.642000,26
window_counter,painter_pushes,,,,,2864612,5729.224000,26
window_counter,painter_push_dedup,,,,,1202654,2405.308000,26
window_counter,painter_drain_events,,,,,2000,4.000000,26
window_gauge,painter_commands,,,,,3648,3648.000000,26
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,26
window_gauge,scene_elements,,,,,59775,59775.000000,26
window_gauge,scene_anim_list,,,,,309,309.000000,26
window_gauge,zone_map_count,,,,,70,70.000000,26
window_gauge,zone_map_capacity,,,,,256,256.000000,26
window_gauge,npc_slot_max,,,,,65,65.000000,26
window_gauge,cache_model_size,,,,,1169,1169.000000,26
window_gauge,cache_sprite_size,,,,,669,669.000000,26
window_counter,iface_open,,,,,4,0.008000,26
window_counter,iface_close,,,,,5,0.010000,26
window_counter,iface_bake_reuse,,,,,4,0.008000,26
window_counter,iface_mount_ns,,,,,318000,636.000000,26
window_counter,iface_close_ns,,,,,1004000,2008.000000,26
window_gauge,iface_groups_resident,,,,,33,33.000000,26
window_gauge,uitree_hidden,,,,,4383,4383.000000,26
window_gauge,uitree_unmounted,,,,,4,4.000000,26
window_gauge,uitree_hook_blocks,,,,,2872,2872.000000,26
window_gauge,uitree_hook_bytes,,,,,29294400,29294400.000000,26
window_gauge,host_inv_hooks,,,,,34,34.000000,26
window_gauge,host_var_hooks,,,,,168,168.000000,26
window_gauge,host_stat_hooks,,,,,65,65.000000,26
window_gauge,bridge_sprite_map,,,,,620,620.000000,26
window_gauge,bridge_model_map,,,,,1,1.000000,26
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,26
window_gauge,cache_clientscript_size,,,,,654,654.000000,26
window_counter,uitree_anim_scan,,,,,322,0.644000,26
window_counter,uitree_anim_scan_nodes,,,,,3258318,6516.636000,26
window_counter,uitree_anim_model_nodes,,,,,966,1.932000,26
window_counter,uitree_hook_index_rebuild_nodes,,,,,1578564,3157.128000,26
window_stage,frame,5073692,4555000,8116000,33050000,,,27
window_stage,async,169496,2000,167000,27972000,,,27
window_stage,logic,490200,210000,960000,7832000,,,27
window_stage,cs2,267124,0,699000,7555000,,,27
window_stage,layout,76,0,1000,1000,,,27
window_stage,interact,25306,23000,30000,902000,,,27
window_stage,emit,235694,224000,337000,4436000,,,27
window_stage,paint,519918,470000,577000,3784000,,,27
window_stage,build,520104,470000,577000,3784000,,,27
window_stage,render,3119734,2949000,4343000,15776000,,,27
window_stage,present,147044,139000,160000,1233000,,,27
window_stage,server,1926,1000,2000,87000,,,27
window_counter,uitree_find_id,,,,,423497,846.994000,27
window_counter,uitree_find_id_probes,,,,,802359,1604.718000,27
window_counter,uitree_id_rebuild,,,,,50,0.100000,27
window_counter,uitree_find_child,,,,,7191,14.382000,27
window_counter,uitree_find_child_hit,,,,,4676,9.352000,27
window_counter,uitree_find_child_ceil_miss,,,,,2421,4.842000,27
window_counter,uitree_walk_emit,,,,,1559170,3118.340000,27
window_counter,uitree_walk_hit,,,,,355000,710.000000,27
window_counter,uitree_walk_hover,,,,,52500,105.000000,27
window_counter,uitree_emit_skip,,,,,1332385,2664.770000,27
window_counter,uitree_layout_resolve,,,,,334,0.668000,27
window_counter,uitree_layout_skip,,,,,163,0.326000,27
window_counter,uitree_layout_nodes,,,,,1730349,3460.698000,27
window_counter,uitree_layout_node_skip,,,,,1689241,3378.482000,27
window_counter,uitree_layout_depth_recompute,,,,,165,0.330000,27
window_counter,uitree_ensure_layout,,,,,8358,16.716000,27
window_counter,uitree_cc_create,,,,,2237,4.474000,27
window_counter,uitree_cc_deleteall,,,,,246,0.492000,27
window_counter,uitree_cc_deleteall_rows,,,,,2210,4.420000,27
window_counter,uitree_apply_geo,,,,,55658,111.316000,27
window_counter,uitree_apply_content,,,,,57566,115.132000,27
window_counter,uitree_apply_hook,,,,,1587,3.174000,27
window_counter,uitree_apply_other,,,,,256911,513.822000,27
window_gauge,uitree_components,,,,,10119,10119.000000,27
window_gauge,uitree_capacity,,,,,16384,16384.000000,27
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,27
window_counter,cs2_scripts,,,,,3518,7.036000,27
window_counter,cs2_opcodes,,,,,686187,1372.374000,27
window_counter,cs2_host_ops,,,,,94514,189.028000,27
window_counter,cs2_cycles,,,,,686187,1372.374000,27
window_counter,cs2_aborts,,,,,5,0.010000,27
window_counter,cs2_vm_acquire,,,,,3518,7.036000,27
window_counter,cs2_vm_pool_hit,,,,,3518,7.036000,27
window_counter,cs2_vm_init_ns,,,,,2979000,5958.000000,27
window_counter,cs2_frame_pool_hit,,,,,7967,15.934000,27
window_counter,cache_model_hit,,,,,432,0.864000,27
window_counter,cache_sprite_hit,,,,,320,0.640000,27
window_counter,painter_pops,,,,,2865409,5730.818000,27
window_counter,painter_gate_rejects,,,,,1245761,2491.522000,27
window_counter,painter_pushes,,,,,2865409,5730.818000,27
window_counter,painter_push_dedup,,,,,1203202,2406.404000,27
window_counter,painter_drain_events,,,,,2000,4.000000,27
window_gauge,painter_commands,,,,,3649,3649.000000,27
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,27
window_gauge,zone_map_count,,,,,71,71.000000,27
window_gauge,zone_map_capacity,,,,,256,256.000000,27
window_gauge,npc_slot_max,,,,,65,65.000000,27
window_counter,iface_open,,,,,2,0.004000,27
window_counter,iface_close,,,,,4,0.008000,27
window_counter,iface_bake_reuse,,,,,2,0.004000,27
window_counter,iface_mount_ns,,,,,170000,340.000000,27
window_counter,iface_close_ns,,,,,359000,718.000000,27
window_counter,uitree_anim_scan,,,,,318,0.636000,27
window_counter,uitree_anim_scan_nodes,,,,,3217842,6435.684000,27
window_counter,uitree_anim_model_nodes,,,,,954,1.908000,27
window_counter,uitree_hook_index_rebuild_nodes,,,,,1578564,3157.128000,27
window_stage,frame,5025546,4774000,5754000,85443000,,,28
window_stage,async,144154,2000,159000,28022000,,,28
window_stage,logic,574220,206000,927000,80236000,,,28
window_stage,cs2,373948,0,698000,79967000,,,28
window_stage,layout,68,0,1000,1000,,,28
window_stage,interact,23630,23000,30000,67000,,,28
window_stage,emit,252108,246000,401000,697000,,,28
window_stage,paint,474072,470000,516000,628000,,,28
window_stage,build,474224,470000,516000,628000,,,28
window_stage,render,3095008,3021000,3687000,4067000,,,28
window_stage,present,141898,139000,154000,371000,,,28
window_stage,server,2218,1000,2000,135000,,,28
window_counter,uitree_find_id,,,,,534686,1069.372000,28
window_counter,uitree_find_id_probes,,,,,1824299,3648.598000,28
window_counter,uitree_id_rebuild,,,,,163,0.326000,28
window_counter,uitree_find_child,,,,,17913,35.826000,28
window_counter,uitree_find_child_hit,,,,,14297,28.594000,28
window_counter,uitree_find_child_ceil_miss,,,,,3314,6.628000,28
window_counter,uitree_walk_emit,,,,,1646266,3292.532000,28
window_counter,uitree_walk_hit,,,,,355000,710.000000,28
window_counter,uitree_walk_hover,,,,,52500,105.000000,28
window_counter,uitree_emit_skip,,,,,1360924,2721.848000,28
window_counter,uitree_layout_resolve,,,,,356,0.712000,28
window_counter,uitree_layout_skip,,,,,166,0.332000,28
window_counter,uitree_layout_nodes,,,,,1922610,3845.220000,28
window_counter,uitree_layout_node_skip,,,,,1899780,3799.560000,28
window_counter,uitree_layout_depth_recompute,,,,,178,0.356000,28
window_counter,uitree_ensure_layout,,,,,8728,17.456000,28
window_counter,uitree_cc_create,,,,,3347,6.694000,28
window_counter,uitree_cc_deleteall,,,,,332,0.664000,28
window_counter,uitree_cc_deleteall_rows,,,,,3288,6.576000,28
window_counter,uitree_apply_geo,,,,,62867,125.734000,28
window_counter,uitree_apply_content,,,,,65978,131.956000,28
window_counter,uitree_apply_hook,,,,,13924,27.848000,28
window_counter,uitree_apply_other,,,,,266593,533.186000,28
window_gauge,uitree_components,,,,,10119,10119.000000,28
window_gauge,uitree_capacity,,,,,16384,16384.000000,28
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,28
window_counter,cs2_scripts,,,,,3652,7.304000,28
window_counter,cs2_opcodes,,,,,1370766,2741.532000,28
window_counter,cs2_host_ops,,,,,199578,399.156000,28
window_counter,cs2_cycles,,,,,1370766,2741.532000,28
window_counter,cs2_aborts,,,,,10,0.020000,28
window_counter,cs2_vm_acquire,,,,,3652,7.304000,28
window_counter,cs2_vm_pool_hit,,,,,3652,7.304000,28
window_counter,cs2_vm_init_ns,,,,,2404000,4808.000000,28
window_counter,cs2_frame_pool_hit,,,,,9073,18.146000,28
window_counter,cache_model_hit,,,,,18062,36.124000,28
window_counter,cache_sprite_hit,,,,,752,1.504000,28
window_counter,painter_pops,,,,,2867890,5735.780000,28
window_counter,painter_gate_rejects,,,,,1247061,2494.122000,28
window_counter,painter_pushes,,,,,2867890,5735.780000,28
window_counter,painter_push_dedup,,,,,1203202,2406.404000,28
window_counter,painter_drain_events,,,,,2000,4.000000,28
window_gauge,painter_commands,,,,,3649,3649.000000,28
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,28
window_gauge,zone_map_count,,,,,72,72.000000,28
window_gauge,zone_map_capacity,,,,,256,256.000000,28
window_gauge,npc_slot_max,,,,,65,65.000000,28
window_counter,iface_open,,,,,4,0.008000,28
window_counter,iface_close,,,,,7,0.014000,28
window_counter,iface_bake_reuse,,,,,4,0.008000,28
window_counter,iface_mount_ns,,,,,319000,638.000000,28
window_counter,iface_close_ns,,,,,1201000,2402.000000,28
window_counter,uitree_anim_scan,,,,,314,0.628000,28
window_counter,uitree_anim_scan_nodes,,,,,3177366,6354.732000,28
window_counter,uitree_anim_model_nodes,,,,,942,1.884000,28
window_counter,uitree_hook_index_rebuild_nodes,,,,,1538088,3076.176000,28
window_stage,frame,4391240,4209000,4958000,32558000,,,29
window_stage,async,157144,2000,193000,27490000,,,29
window_stage,logic,397694,201000,912000,7761000,,,29
window_stage,cs2,209228,0,720000,7469000,,,29
window_stage,layout,60,0,1000,1000,,,29
window_stage,interact,20260,20000,27000,35000,,,29
window_stage,emit,187928,187000,276000,370000,,,29
window_stage,paint,465126,451000,496000,1715000,,,29
window_stage,build,465244,451000,496000,1716000,,,29
window_stage,render,2741714,2725000,3039000,5316000,,,29
window_stage,present,138644,136000,150000,265000,,,29
window_stage,server,2796,1000,4000,142000,,,29
window_counter,uitree_find_id,,,,,419630,839.260000,29
window_counter,uitree_find_id_probes,,,,,770023,1540.046000,29
window_counter,uitree_id_rebuild,,,,,50,0.100000,29
window_counter,uitree_find_child,,,,,7077,14.154000,29
window_counter,uitree_find_child_hit,,,,,4616,9.232000,29
window_counter,uitree_find_child_ceil_miss,,,,,2395,4.790000,29
window_counter,uitree_walk_emit,,,,,1563016,3126.032000,29
window_counter,uitree_walk_hit,,,,,355000,710.000000,29
window_counter,uitree_walk_hover,,,,,52500,105.000000,29
window_counter,uitree_emit_skip,,,,,1332859,2665.718000,29
window_counter,uitree_layout_resolve,,,,,297,0.594000,29
window_counter,uitree_layout_skip,,,,,146,0.292000,29
window_counter,uitree_layout_nodes,,,,,1527969,3055.938000,29
window_counter,uitree_layout_node_skip,,,,,1486896,2973.792000,29
window_counter,uitree_layout_depth_recompute,,,,,147,0.294000,29
window_counter,uitree_ensure_layout,,,,,7356,14.712000,29
window_counter,uitree_cc_create,,,,,2237,4.474000,29
window_counter,uitree_cc_deleteall,,,,,227,0.454000,29
window_counter,uitree_cc_deleteall_rows,,,,,2210,4.420000,29
window_counter,uitree_apply_geo,,,,,55516,111.032000,29
window_counter,uitree_apply_content,,,,,57141,114.282000,29
window_counter,uitree_apply_hook,,,,,1478,2.956000,29
window_counter,uitree_apply_other,,,,,256793,513.586000,29
window_gauge,uitree_components,,,,,10119,10119.000000,29
window_gauge,uitree_capacity,,,,,16384,16384.000000,29
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,29
window_counter,cs2_scripts,,,,,3079,6.158000,29
window_counter,cs2_opcodes,,,,,625668,1251.336000,29
window_counter,cs2_host_ops,,,,,86465,172.930000,29
window_counter,cs2_cycles,,,,,625668,1251.336000,29
window_counter,cs2_aborts,,,,,3,0.006000,29
window_counter,cs2_vm_acquire,,,,,3079,6.158000,29
window_counter,cs2_vm_pool_hit,,,,,3079,6.158000,29
window_counter,cs2_vm_init_ns,,,,,2504000,5008.000000,29
window_counter,cs2_frame_pool_hit,,,,,6754,13.508000,29
window_counter,cache_model_hit,,,,,432,0.864000,29
window_counter,cache_sprite_hit,,,,,290,0.580000,29
window_counter,painter_pops,,,,,2866385,5732.770000,29
window_counter,painter_gate_rejects,,,,,1246480,2492.960000,29
window_counter,painter_pushes,,,,,2866385,5732.770000,29
window_counter,painter_push_dedup,,,,,1202909,2405.818000,29
window_counter,painter_drain_events,,,,,2000,4.000000,29
window_gauge,painter_commands,,,,,3648,3648.000000,29
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,29
window_gauge,zone_map_count,,,,,72,72.000000,29
window_gauge,zone_map_capacity,,,,,256,256.000000,29
window_gauge,npc_slot_max,,,,,65,65.000000,29
window_counter,iface_open,,,,,2,0.004000,29
window_counter,iface_close,,,,,2,0.004000,29
window_counter,iface_bake_reuse,,,,,2,0.004000,29
window_counter,iface_mount_ns,,,,,168000,336.000000,29
window_counter,uitree_anim_scan,,,,,282,0.564000,29
window_counter,uitree_anim_scan_nodes,,,,,2853558,5707.116000,29
window_counter,uitree_anim_model_nodes,,,,,846,1.692000,29
window_counter,uitree_hook_index_rebuild_nodes,,,,,1406541,2813.082000,29
window_stage,frame,4888836,4617000,5500000,86893000,,,30
window_stage,async,141632,2000,146000,27090000,,,30
window_stage,logic,549606,188000,863000,82020000,,,30
window_stage,cs2,365776,0,655000,81750000,,,30
window_stage,layout,68,0,1000,1000,,,30
window_stage,interact,21250,21000,26000,64000,,,30
window_stage,emit,265352,242000,501000,596000,,,30
window_stage,paint,466168,461000,508000,675000,,,30
window_stage,build,466334,462000,508000,676000,,,30
window_stage,render,2999736,2930000,3542000,3792000,,,30
window_stage,present,140188,138000,150000,238000,,,30
window_stage,server,1822,1000,2000,88000,,,30
window_counter,uitree_find_id,,,,,537452,1074.904000,30
window_counter,uitree_find_id_probes,,,,,1964351,3928.702000,30
window_counter,uitree_id_rebuild,,,,,163,0.326000,30
window_counter,uitree_find_child,,,,,18012,36.024000,30
window_counter,uitree_find_child_hit,,,,,14385,28.770000,30
window_counter,uitree_find_child_ceil_miss,,,,,3353,6.706000,30
window_counter,uitree_walk_emit,,,,,1812665,3625.330000,30
window_counter,uitree_walk_hit,,,,,355000,710.000000,30
window_counter,uitree_walk_hover,,,,,52500,105.000000,30
window_counter,uitree_emit_skip,,,,,1518705,3037.410000,30
window_counter,uitree_layout_resolve,,,,,350,0.700000,30
window_counter,uitree_layout_skip,,,,,164,0.328000,30
window_counter,uitree_layout_nodes,,,,,1882134,3764.268000,30
window_counter,uitree_layout_node_skip,,,,,1859275,3718.550000,30
window_counter,uitree_layout_depth_recompute,,,,,176,0.352000,30
window_counter,uitree_ensure_layout,,,,,8623,17.246000,30
window_counter,uitree_cc_create,,,,,3347,6.694000,30
window_counter,uitree_cc_deleteall,,,,,329,0.658000,30
window_counter,uitree_cc_deleteall_rows,,,,,3288,6.576000,30
window_counter,uitree_apply_geo,,,,,62965,125.930000,30
window_counter,uitree_apply_content,,,,,65916,131.832000,30
window_counter,uitree_apply_hook,,,,,14153,28.306000,30
window_counter,uitree_apply_other,,,,,266635,533.270000,30
window_gauge,uitree_components,,,,,10119,10119.000000,30
window_gauge,uitree_capacity,,,,,16384,16384.000000,30
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,30
window_counter,cs2_scripts,,,,,3624,7.248000,30
window_counter,cs2_opcodes,,,,,1402554,2805.108000,30
window_counter,cs2_host_ops,,,,,202687,405.374000,30
window_counter,cs2_cycles,,,,,1402554,2805.108000,30
window_counter,cs2_aborts,,,,,8,0.016000,30
window_counter,cs2_vm_acquire,,,,,3624,7.248000,30
window_counter,cs2_vm_pool_hit,,,,,3624,7.248000,30
window_counter,cs2_vm_init_ns,,,,,2446000,4892.000000,30
window_counter,cs2_frame_pool_hit,,,,,8756,17.512000,30
window_counter,cache_model_hit,,,,,18146,36.292000,30
window_counter,cache_sprite_hit,,,,,722,1.444000,30
window_counter,painter_pops,,,,,2863924,5727.848000,30
window_counter,painter_gate_rejects,,,,,1244852,2489.704000,30
window_counter,painter_pushes,,,,,2863924,5727.848000,30
window_counter,painter_push_dedup,,,,,1203720,2407.440000,30
window_counter,painter_drain_events,,,,,2000,4.000000,30
window_gauge,painter_commands,,,,,3648,3648.000000,30
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,30
window_gauge,zone_map_count,,,,,72,72.000000,30
window_gauge,zone_map_capacity,,,,,256,256.000000,30
window_gauge,npc_slot_max,,,,,65,65.000000,30
window_counter,iface_open,,,,,4,0.008000,30
window_counter,iface_close,,,,,5,0.010000,30
window_counter,iface_bake_reuse,,,,,4,0.008000,30
window_counter,iface_mount_ns,,,,,241000,482.000000,30
window_counter,iface_close_ns,,,,,1571000,3142.000000,30
window_counter,uitree_anim_scan,,,,,308,0.616000,30
window_counter,uitree_anim_scan_nodes,,,,,3116652,6233.304000,30
window_counter,uitree_anim_model_nodes,,,,,924,1.848000,30
window_counter,uitree_hook_index_rebuild_nodes,,,,,1517850,3035.700000,30
window_stage,frame,4327616,4193000,4755000,33171000,,,31
window_stage,async,151056,2000,141000,28209000,,,31
window_stage,logic,362820,179000,850000,8317000,,,31
window_stage,cs2,188428,0,642000,8036000,,,31
window_stage,layout,76,0,1000,1000,,,31
window_stage,interact,20180,20000,26000,79000,,,31
window_stage,emit,187748,186000,278000,371000,,,31
window_stage,paint,459650,454000,498000,634000,,,31
window_stage,build,459766,455000,498000,634000,,,31
window_stage,render,2725672,2734000,3002000,4000000,,,31
window_stage,present,140166,137000,155000,241000,,,31
window_stage,server,1708,1000,2000,74000,,,31
window_counter,uitree_find_id,,,,,419500,839.000000,31
window_counter,uitree_find_id_probes,,,,,784893,1569.786000,31
window_counter,uitree_id_rebuild,,,,,50,0.100000,31
window_counter,uitree_find_child,,,,,7090,14.180000,31
window_counter,uitree_find_child_hit,,,,,4616,9.232000,31
window_counter,uitree_find_child_ceil_miss,,,,,2408,4.816000,31
window_counter,uitree_walk_emit,,,,,1553762,3107.524000,31
window_counter,uitree_walk_hit,,,,,355000,710.000000,31
window_counter,uitree_walk_hover,,,,,52500,105.000000,31
window_counter,uitree_emit_skip,,,,,1333218,2666.436000,31
window_counter,uitree_layout_resolve,,,,,294,0.588000,31
window_counter,uitree_layout_skip,,,,,145,0.290000,31
window_counter,uitree_layout_nodes,,,,,1507731,3015.462000,31
window_counter,uitree_layout_node_skip,,,,,1466647,2933.294000,31
window_counter,uitree_layout_depth_recompute,,,,,145,0.290000,31
window_counter,uitree_ensure_layout,,,,,7271,14.542000,31
window_counter,uitree_cc_create,,,,,2237,4.474000,31
window_counter,uitree_cc_deleteall,,,,,225,0.450000,31
window_counter,uitree_cc_deleteall_rows,,,,,2210,4.420000,31
window_counter,uitree_apply_geo,,,,,55544,111.088000,31
window_counter,uitree_apply_content,,,,,57086,114.172000,31
window_counter,uitree_apply_hook,,,,,1502,3.004000,31
window_counter,uitree_apply_other,,,,,256773,513.546000,31
window_gauge,uitree_components,,,,,10119,10119.000000,31
window_gauge,uitree_capacity,,,,,16384,16384.000000,31
window_gauge,uitree_node_bytes,,,,,28442624,28442624.000000,31
window_counter,cs2_scripts,,,,,3037,6.074000,31
window_counter,cs2_opcodes,,,,,626041,1252.082000,31
window_counter,cs2_host_ops,,,,,86409,172.818000,31
window_counter,cs2_cycles,,,,,626041,1252.082000,31
window_counter,cs2_aborts,,,,,3,0.006000,31
window_counter,cs2_vm_acquire,,,,,3037,6.074000,31
window_counter,cs2_vm_pool_hit,,,,,3037,6.074000,31
window_counter,cs2_vm_init_ns,,,,,2015000,4030.000000,31
window_counter,cs2_frame_pool_hit,,,,,6683,13.366000,31
window_counter,cache_model_hit,,,,,432,0.864000,31
window_counter,cache_sprite_hit,,,,,290,0.580000,31
window_counter,painter_pops,,,,,2864617,5729.234000,31
window_counter,painter_gate_rejects,,,,,1245511,2491.022000,31
window_counter,painter_pushes,,,,,2864617,5729.234000,31
window_counter,painter_push_dedup,,,,,1203216,2406.432000,31
window_counter,painter_drain_events,,,,,2000,4.000000,31
window_gauge,painter_commands,,,,,3648,3648.000000,31
window_gauge,painter_tiles_remaining_set,,,,,2916,2916.000000,31
window_gauge,scene_elements,,,,,59775,59775.000000,31
window_gauge,scene_anim_list,,,,,309,309.000000,31
window_gauge,zone_map_count,,,,,73,73.000000,31
window_gauge,zone_map_capacity,,,,,256,256.000000,31
window_gauge,npc_slot_max,,,,,65,65.000000,31
window_gauge,cache_model_size,,,,,1169,1169.000000,31
window_gauge,cache_sprite_size,,,,,669,669.000000,31
window_counter,iface_open,,,,,2,0.004000,31
window_counter,iface_close,,,,,2,0.004000,31
window_counter,iface_bake_reuse,,,,,2,0.004000,31
window_counter,iface_mount_ns,,,,,172000,344.000000,31
window_gauge,iface_groups_resident,,,,,33,33.000000,31
window_gauge,uitree_hidden,,,,,4384,4384.000000,31
window_gauge,uitree_unmounted,,,,,5,5.000000,31
window_gauge,uitree_hook_blocks,,,,,2872,2872.000000,31
window_gauge,uitree_hook_bytes,,,,,29294400,29294400.000000,31
window_gauge,host_inv_hooks,,,,,19,19.000000,31
window_gauge,host_var_hooks,,,,,163,163.000000,31
window_gauge,host_stat_hooks,,,,,65,65.000000,31
window_gauge,bridge_sprite_map,,,,,620,620.000000,31
window_gauge,bridge_model_map,,,,,1,1.000000,31
window_gauge,bridge_obj_icon_map,,,,,77,77.000000,31
window_gauge,cache_clientscript_size,,,,,654,654.000000,31
window_counter,uitree_anim_scan,,,,,280,0.560000,31
window_counter,uitree_anim_scan_nodes,,,,,2833320,5666.640000,31
window_counter,uitree_anim_model_nodes,,,,,840,1.680000,31
window_counter,uitree_hook_index_rebuild_nodes,,,,,1396422,2792.844000,31
window_stage,frame,4877418,4586000,5537000,85538000,,,32
window_stage,async,146598,2000,188000,27370000,,,32
window_stage,logic,551898,194000,901000,80588000,,,32
window_stage,cs2,368296,0,717000,80317000,,,32
window_stage,layout,50,0,0,1000,,,32
window_stage,interact,20462,20000,27000,41000,,,32
window_stage,emit,249706,227000,474000,664000,,,32
window_stage,paint,458552,454000,495000,696000,,,32
window_stage,build,458654,454000,495000,696000,,,32
window_stage,render,3021820,2937000,3572000,3930000,,,32
window_stage,present,139594,136000,152000,237000,,,32
window_stage,server,3088,1000,4000,147000,,,32
window_counter,uitree_find_id,,,,,533181,1066.362000,32
window_counter,uitree_find_id_probes,,,,,1870299,3740.598000,32
window_counter,uitree_id_rebuild,,,,,163,0.326000,32
window_counter,uitree_find_child,,,,,17918,35.836000,32
window_counter,uitree_find_child_hit,,,,,14317,28.634000,32
window_counter,uitree_find_child_ceil_miss,,,,,3327,6.654000,32
window_counter,uitree_walk_emit,,,,,1828632,3657.264000,32
window_counter,uitree_walk_hit,,,,,355000,710.000000,32
window_counter,uitree_walk_hover,,,,,52500,105.000000,32
window_counter,uitree_emit_skip,,,,,1522306,3044.612000,32
window_counter,uitree_layout_resolve,,,,,348,0.696000,32
window_counter,uitree_layout_skip,,,,,162,0.324000,32
window_counter,uitree_layout_nodes,,,,,1882134,3764.268000,32
window_counter,uitree_layout_node_skip,,,,,1849187,3698.374000,32
window_counter,uitree_layout_depth_recompute,,,,,175,0.350000,32
window_counter,uitree_ensure_layout,,,,,8587,17.174000,32
window_counter,uitree_cc_create,,,,,3347,6.694000,32
